  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7771516E-02  4.2037917E-03  2.8140412E-03
  2.1765573E-02  2.1677336E-03  8.0669118E-04
  2.5132721E-02  1.1364541E-02  3.7647211E-03
  2.9409647E-02  1.5135627E-02  3.1168400E-03
  3.5543032E-02  2.5872502E-02  2.0064753E-02
  3.9516468E-02  2.6613992E-02  3.6544206E-03
  4.6142224E-02  3.8797799E-02  6.4328355E-03
  5.3387228E-02  4.2968396E-02  5.4466175E-03
  6.1865415E-02  6.4121783E-02  7.6190131E-03
  7.2685905E-02  9.4707966E-02  8.1545683E-03
  8.4642150E-02  0.1028950      7.4461889E-03
  9.8049179E-02  0.1106903      6.0318192E-03
  0.1142356      0.1255541      5.4243947E-03
  0.1326868      0.1459975      5.4999460E-03
  0.1543809      0.1516441      4.8492118E-03
  0.1798822      0.1613057      4.6110568E-03
  0.2089894      0.1730974      4.7190785E-03
  0.2431705      0.1767258      4.7417278E-03
  0.2829503      0.1835089      5.2211420E-03
  0.3291667      0.2122163      5.9617381E-03
  0.3831643      0.2198958      6.8220780E-03
  0.4457791      0.2600670      8.2825795E-03
  0.5187770      0.2784542      9.9970018E-03
  0.6037728      0.3420551      1.2404873E-02
  0.7025698      0.3628018      1.5209349E-02
  0.8176144      0.3889156      1.9014901E-02
  0.9515194      0.3308440      2.3780098E-02
   1.107359      0.2736824      3.0248994E-02
   1.288636      0.2174864      3.9802380E-02
   1.499541      0.1389944      5.7526987E-02
