  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7771516E-02  3.3535135E-03  2.1806841E-03
  2.1765573E-02  8.6046418E-04  2.6813586E-04
  2.5132721E-02  7.3299934E-03  2.2742141E-03
  2.9409647E-02  8.0704801E-03  1.7229210E-03
  3.5543032E-02  1.3894547E-02  1.1345668E-02
  3.9516468E-02  8.9619933E-03  1.1986153E-03
  4.6142224E-02  1.1751277E-02  2.0873970E-03
  5.3387228E-02  7.4566659E-03  1.2122432E-03
  6.1865415E-02  1.0147102E-02  1.3330479E-03
  7.2685905E-02  1.0866834E-02  1.1764640E-03
  8.4642150E-02  1.0581107E-02  9.9349464E-04
  9.8049179E-02  7.5900941E-03  1.1409052E-03
  0.1142356      4.8838174E-03  1.1326409E-03
  0.1326868      4.1789268E-03  1.3620696E-03
  0.1543809      4.5731333E-03  1.5506726E-03
  0.1798822      1.1743199E-03  1.9495609E-03
  0.2089894      3.7541261E-03  2.3561763E-03
  0.2431705     -4.8614742E-04  2.9774434E-03
  0.2829503      1.0874767E-03  3.8401391E-03
  0.3291667     -1.3297771E-03  4.7134194E-03
  0.3831643     -2.9933550E-03  5.9444737E-03
  0.4457791      2.7269667E-03  7.4349679E-03
  0.5187770      1.0950766E-02  9.2539983E-03
  0.6037728      1.4647759E-03  1.1700121E-02
  0.7025698     -1.6694838E-04  1.4727485E-02
  0.8176144      2.0385547E-02  1.8458340E-02
  0.9515194      3.7099894E-02  2.3415627E-02
   1.107359      1.5523462E-02  3.0109338E-02
   1.288636      5.3159706E-03  3.9763480E-02
   1.499541     -5.0085917E-02  5.7458043E-02
