  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7771516E-02   42596.72       30923.64    
  2.1765573E-02   11644.56       3500.677    
  2.5132721E-02   70578.14       70580.51    
  2.9409647E-02   66180.00       20809.40    
  3.5543032E-02   85651.59       70931.38    
  3.9516468E-02   73799.19       16771.53    
  4.6142224E-02   77564.21       15920.00    
  5.3387228E-02   64126.23       13219.19    
  6.1865415E-02   77155.55       13610.91    
  7.2685905E-02   85597.55       10855.51    
  8.4642150E-02   75256.73       8342.858    
  9.8049179E-02   62409.61       5133.779    
  0.1142356       50629.52       3588.232    
  0.1326868       44463.62       2478.341    
  0.1543809       33176.99       1572.878    
  0.1798822       24716.22       1015.343    
  0.2089894       17313.14       697.2130    
  0.2431705       9375.070       436.9402    
  0.2829503       2541.277       318.7368    
  0.3291667      -1654.533       286.6921    
  0.3831643      -3416.305       296.5151    
  0.4457791      -3276.977       316.8513    
  0.5187770      -1540.500       340.8434    
  0.6037728      -290.3944       374.1507    
  0.7025698       577.4433       415.6322    
  0.8176144       582.8658       467.5991    
  0.9515194      -90.23531       514.0217    
   1.107359       15.55620       540.2923    
   1.288636       102.7835       514.7241    
   1.499541       164.0493       415.8670    
