  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7771516E-02   10508.10       7716.104    
  2.1765573E-02   2879.644       829.2652    
  2.5132721E-02   17285.35       17285.35    
  2.9409647E-02   15213.50       4853.190    
  3.5543032E-02   19414.93       16194.96    
  3.9516468E-02   15992.48       3575.939    
  4.6142224E-02   15941.04       3289.961    
  5.3387228E-02   13400.32       2702.595    
  6.1865415E-02   15292.38       2726.676    
  7.2685905E-02   15544.20       1940.220    
  8.4642150E-02   13016.30       1407.150    
  9.8049179E-02   10258.53       805.9854    
  0.1142356       8808.169       597.8820    
  0.1326868       7083.142       375.8826    
  0.1543809       5478.135       240.2175    
  0.1798822       4293.181       148.8409    
  0.2089894       3314.751       102.3390    
  0.2431705       2474.209       61.95950    
  0.2829503       1709.381       37.63073    
  0.3291667       1229.931       25.07257    
  0.3831643       896.7418       16.85584    
  0.4457791       629.0408       11.76735    
  0.5187770       433.5641       8.745962    
  0.6037728       286.6835       6.528798    
  0.7025698       173.9387       4.820595    
  0.8176144       94.31566       3.497652    
  0.9515194       39.66421       2.250877    
   1.107359       14.90841       1.446574    
   1.288636       4.232697      0.8810686    
   1.499541      0.5422799      0.4618016    
