  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7771516E-02   601.2901       442.9437    
  2.1765573E-02   157.9660       48.38105    
  2.5132721E-02   906.9282       900.6957    
  2.9409647E-02   769.0891       247.9162    
  3.5543032E-02   891.1400       731.7402    
  3.9516468E-02   736.8336       165.9579    
  4.6142224E-02   671.6085       137.4949    
  5.3387228E-02   511.4957       100.2341    
  6.1865415E-02   560.4268       98.88010    
  7.2685905E-02   507.4757       63.70054    
  8.4642150E-02   421.9711       46.38093    
  9.8049179E-02   323.5790       28.57081    
  0.1142356       278.6045       24.94316    
  0.1326868       180.4830       20.30519    
  0.1543809       145.9103       20.74197    
  0.1798822       105.9778       24.44266    
  0.2089894       63.34625       29.20042    
  0.2431705       36.30052       36.12436    
  0.2829503       16.93752       44.54430    
  0.3291667       43.91150       54.87516    
  0.3831643       57.67740       68.15547    
  0.4457791      -83.44643       84.41092    
  0.5187770       11.63042       102.3884    
  0.6037728      -21.85781       124.7976    
  0.7025698      -163.7094       148.5514    
  0.8176144      -113.5488       174.1086    
  0.9515194       2.681781       195.4984    
   1.107359      -113.2478       206.6418    
   1.288636      -71.89249       196.1469    
   1.499541      -51.16796       152.7842    
