  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7771516E-02   41266.73       29954.81    
  2.1765573E-02   11171.31       3296.652    
  2.5132721E-02   67046.69       67053.95    
  2.9409647E-02   62310.48       19630.69    
  3.5543032E-02   78412.12       64715.89    
  3.9516468E-02   67652.72       15334.35    
  4.6142224E-02   70851.83       14573.63    
  5.3387228E-02   57863.23       11918.30    
  6.1865415E-02   68872.98       12184.59    
  7.2685905E-02   75726.59       9638.360    
  8.4642150E-02   65626.54       7249.683    
  9.8049179E-02   54155.62       4504.919    
  0.1142356       43176.87       3054.886    
  0.1326868       37521.42       2092.799    
  0.1543809       27402.95       1305.113    
  0.1798822       19514.59       821.6324    
  0.2089894       12956.33       536.8650    
  0.2431705       5851.756       322.6011    
  0.2829503      -36.68721       205.1864    
  0.3291667      -3344.326       164.9263    
  0.3831643      -4692.746       148.1984    
  0.4457791      -4233.851       137.9772    
  0.5187770      -2246.448       125.2934    
  0.6037728      -277.3807       110.1102    
  0.7025698       719.1409       100.8035    
  0.8176144       751.1419       98.75516    
  0.9515194       496.0085       100.1390    
   1.107359       196.2607       102.5684    
   1.288636       127.9727       101.6341    
   1.499541       42.48591       98.14987    
