  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7771516E-02   52008.54       33188.07    
  2.1765573E-02   14032.25       3916.929    
  2.5132721E-02   93287.59       29371.37    
  2.9409647E-02   79020.53       16075.58    
  3.5543032E-02   101915.9       78817.44    
  3.9516468E-02   84905.26       12259.94    
  4.6142224E-02   86888.98       14375.47    
  5.3387228E-02   74326.18       9079.276    
  6.1865415E-02   87367.78       10463.80    
  7.2685905E-02   94221.45       8276.271    
  8.4642150E-02   80845.52       5927.208    
  9.8049179E-02   67724.41       3527.272    
  0.1142356       58640.09       2670.822    
  0.1326868       51710.02       1828.298    
  0.1543809       40790.96       1209.505    
  0.1798822       32682.52       818.7526    
  0.2089894       27111.69       594.6101    
  0.2431705       20760.55       398.3808    
  0.2829503       14562.27       259.6237    
  0.3291667       10909.33       180.2685    
  0.3831643       8436.670       129.8993    
  0.4457791       6687.543       96.36635    
  0.5187770       6795.302       81.78666    
  0.6037728       7071.523       68.19560    
  0.7025698       6732.432       50.53629    
  0.8176144       5939.048       63.19144    
  0.9515194       4323.054       22.75956    
   1.107359       3175.776       16.45640    
   1.288636       2494.608       12.92956    
   1.499541       1966.408       10.78162    
