  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7771516E-02   2587.929       1653.597    
  2.1765573E-02   1031.918       267.3346    
  2.5132721E-02   9221.895       2858.642    
  2.9409647E-02   10901.12       2228.067    
  3.5543032E-02   20127.33       15563.14    
  3.9516468E-02   19148.29       2685.969    
  4.6142224E-02   25325.68       4145.971    
  5.3387228E-02   26471.05       3219.783    
  6.1865415E-02   36420.07       4235.311    
  7.2685905E-02   46159.30       4050.132    
  8.4642150E-02   44843.61       3260.370    
  9.8049179E-02   41392.51       2160.575    
  0.1142356       39907.62       1799.133    
  0.1326868       37740.91       1339.402    
  0.1543809       31792.57       943.4093    
  0.1798822       27327.91       666.8947    
  0.2089894       23491.99       505.6692    
  0.2431705       18450.58       351.0077    
  0.2829503       13308.19       237.7776    
  0.3291667       10160.54       167.4978    
  0.3831643       7978.091       123.0634    
  0.4457791       6353.731       92.44895    
  0.5187770       6519.131       79.13550    
  0.6037728       6946.213       66.64310    
  0.7025698       6608.745       49.63023    
  0.8176144       5807.564       62.30885    
  0.9515194       4269.528       22.54599    
   1.107359       3139.502       16.35246    
   1.288636       2468.688       12.86643    
   1.499541       1959.943       10.73404    
