  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7771516E-02   42597.86       26675.30    
  2.1765573E-02   11653.06       3495.350    
  2.5132721E-02   70579.81       21152.19    
  2.9409647E-02   65155.12       12752.99    
  3.5543032E-02   85666.71       64214.59    
  3.9516468E-02   71800.29       9474.332    
  4.6142224E-02   76778.55       11810.46    
  5.3387228E-02   64379.75       7554.410    
  6.1865415E-02   76486.87       8248.028    
  7.2685905E-02   85260.77       7347.352    
  8.4642150E-02   74506.00       5190.525    
  9.8049179E-02   61577.35       3043.951    
  0.1142356       50639.85       2128.323    
  0.1326868       45005.27       1441.007    
  0.1543809       33934.92       885.3754    
  0.1798822       25771.65       561.5841    
  0.2089894       19157.31       364.6754    
  0.2431705       11749.88       219.5072    
  0.2829503       5883.472       143.7804    
  0.3291667       2404.513       116.2885    
  0.3831643       517.1433       110.9132    
  0.4457791      -207.0233       114.6107    
  0.5187770      -187.3118       119.5998    
  0.6037728      -162.0246       128.8364    
  0.7025698      -47.51117       143.0912    
  0.8176144       167.7510       162.0296    
  0.9515194       311.7067       182.2048    
   1.107359      -54.08200       202.0163    
   1.288636       237.4173       214.9232    
   1.499541       149.4855       205.0923    
