  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7771516E-02   49615.87       31902.24    
  2.1765573E-02   12403.10       3427.392    
  2.5132721E-02   83951.49       27355.40    
  2.9409647E-02   70355.76       14524.47    
  3.5543032E-02   86765.69       67727.48    
  3.9516468E-02   70280.67       10283.17    
  4.6142224E-02   69332.02       11616.69    
  5.3387228E-02   56321.54       6906.781    
  6.1865415E-02   61309.70       7458.138    
  7.2685905E-02   61136.20       5393.807    
  8.4642150E-02   47910.62       3501.034    
  9.8049179E-02   35572.91       1890.256    
  0.1142356       26990.34       1237.032    
  0.1326868       20273.32       727.5075    
  0.1543809       13354.99       399.1551    
  0.1798822       8889.551       224.1740    
  0.2089894       5901.083       129.9818    
  0.2431705       3485.833       67.78074    
  0.2829503       1829.631       33.23227    
  0.3291667       1022.516       16.97401    
  0.3831643       562.6346       8.735093    
  0.4457791       314.3164       4.558368    
  0.5187770       214.5688       2.629893    
  0.6037728       152.0336       1.485674    
  0.7025698       97.49170      0.7531687    
  0.8176144       57.46540      0.6316049    
  0.9515194       25.93410      0.1372861    
   1.107359       12.11552      6.5193072E-02
   1.288636       5.923213      3.1250056E-02
   1.499541       2.647064      1.4433032E-02
