  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7771516E-02   52491.14       33607.21    
  2.1765573E-02   12636.86       5328.460    
  2.5132721E-02   91985.84       29649.35    
  2.9409647E-02   78531.97       16104.30    
  3.5543032E-02   102285.0       78764.11    
  3.9516468E-02   84102.21       12233.71    
  4.6142224E-02   86683.97       14384.04    
  5.3387228E-02   74979.45       9094.153    
  6.1865415E-02   87206.53       10464.88    
  7.2685905E-02   94153.56       8307.500    
  8.4642150E-02   81296.67       5914.421    
  9.8049179E-02   67608.45       3541.756    
  0.1142356       58794.69       2690.718    
  0.1326868       51683.44       1849.684    
  0.1543809       40963.55       1206.435    
  0.1798822       33098.96       819.4868    
  0.2089894       27077.52       594.7124    
  0.2431705       20964.27       396.7354    
  0.2829503       14602.15       260.0273    
  0.3291667       10820.46       179.8751    
  0.3831643       8479.951       129.2091    
  0.4457791       6730.047       96.50002    
  0.5187770       6827.758       81.77740    
  0.6037728       7078.519       68.22691    
  0.7025698       6726.118       50.53104    
  0.8176144       5925.037       63.17370    
  0.9515194       4341.205       22.74013    
   1.107359       3192.459       16.48037    
   1.288636       2464.318       12.95483    
   1.499541       1974.502       10.77096    
