  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7771516E-02   52215.54       32782.74    
  2.1765573E-02   14255.46       4200.319    
  2.5132721E-02   84394.45       25518.81    
  2.9409647E-02   77009.15       15125.67    
  3.5543032E-02   99603.95       74943.83    
  3.9516468E-02   82940.27       10981.60    
  4.6142224E-02   87922.12       13532.41    
  5.3387228E-02   73077.37       8552.519    
  6.1865415E-02   86001.91       9342.699    
  7.2685905E-02   94549.20       8112.803    
  8.4642150E-02   81454.96       5649.935    
  9.8049179E-02   66807.04       3285.430    
  0.1142356       54683.39       2287.239    
  0.1326868       48111.03       1523.284    
  0.1543809       36206.22       926.0563    
  0.1798822       27182.92       572.2637    
  0.2089894       20217.51       363.6447    
  0.2431705       12389.63       205.4128    
  0.2829503       6254.977       116.4214    
  0.3291667       2582.948       75.94109    
  0.3831643       568.6534       58.83752    
  0.4457791      -146.2176       48.52018    
  0.5187770      -38.92069       37.52535    
  0.6037728      -28.19699       26.27267    
  0.7025698       78.24244       18.93496    
  0.8176144       169.6508       15.07805    
  0.9515194       164.2964       12.58335    
   1.107359       72.82642       11.80879    
   1.288636       61.08005       13.15629    
   1.499541       62.94487       18.09514    
