  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7771516E-02   52213.77       37993.85    
  2.1765573E-02   14247.98       4201.847    
  2.5132721E-02   84391.29       84395.85    
  2.9409647E-02   78261.04       24707.56    
  3.5543032E-02   99588.87       82540.70    
  3.9516468E-02   85238.56       19305.19    
  4.6142224E-02   88862.71       18260.45    
  5.3387228E-02   72794.88       14947.68    
  6.1865415E-02   86821.16       15395.67    
  7.2685905E-02   94993.38       12017.88    
  8.4642150E-02   82320.16       9086.311    
  9.8049179E-02   67713.67       5551.170    
  0.1142356       54777.64       3849.832    
  0.1326868       47587.31       2611.317    
  0.1543809       35451.54       1643.107    
  0.1798822       26149.32       1034.392    
  0.2089894       18530.73       688.0954    
  0.2431705       9961.141       398.5112    
  0.2829503       2926.991       238.4482    
  0.3291667      -1420.566       170.4350    
  0.3831643      -3359.440       140.4462    
  0.4457791      -3244.018       119.0876    
  0.5187770      -1501.222       95.45803    
  0.6037728      -110.2890       69.04683    
  0.7025698       530.8299       49.80054    
  0.8176144       498.8249       39.00113    
  0.9515194       248.1322       32.65023    
   1.107359       87.31001       30.82597    
   1.288636       116.8126       33.82008    
   1.499541       51.20413       46.99237    
