  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7771516E-02   41267.71       25864.35    
  2.1765573E-02   11172.45       3294.712    
  2.5132721E-02   67051.62       20116.79    
  2.9409647E-02   61306.21       11983.58    
  3.5543032E-02   78432.71       58535.84    
  3.9516468E-02   65799.84       8728.709    
  4.6142224E-02   70093.64       10730.15    
  5.3387228E-02   58050.21       6816.113    
  6.1865415E-02   68226.86       7378.148    
  7.2685905E-02   75391.57       6503.464    
  8.4642150E-02   64978.64       4517.786    
  9.8049179E-02   53482.96       2672.719    
  0.1142356       43143.57       1804.438    
  0.1326868       38096.66       1213.651    
  0.1543809       28160.79       731.4135    
  0.1798822       20744.68       449.4384    
  0.2089894       14834.77       281.1069    
  0.2431705       8496.787       162.7481    
  0.2829503       3559.041       95.22807    
  0.3291667       883.4713       69.08711    
  0.3831643      -590.6270       58.93600    
  0.4457791      -829.3918       53.39167    
  0.5187770      -366.9606       47.74756    
  0.6037728       19.97272       40.50031    
  0.7025698       315.0415       36.78762    
  0.8176144       437.6518       36.02105    
  0.9515194       312.5115       36.63755    
   1.107359       192.0189       38.70745    
   1.288636       111.0468       41.86666    
   1.499541       66.08018       44.81906    
