  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7771516E-02   52243.38       32862.91    
  2.1765573E-02   14155.58       4204.732    
  2.5132721E-02   84586.46       25592.55    
  2.9409647E-02   77081.30       15143.51    
  3.5543032E-02   99444.83       74637.37    
  3.9516468E-02   82675.41       10973.56    
  4.6142224E-02   87721.28       13494.91    
  5.3387228E-02   73008.14       8566.922    
  6.1865415E-02   86060.92       9335.808    
  7.2685905E-02   94615.18       8129.167    
  8.4642150E-02   81159.73       5632.455    
  9.8049179E-02   66769.10       3304.668    
  0.1142356       54978.75       2297.396    
  0.1326868       48098.45       1526.678    
  0.1543809       36285.87       929.4410    
  0.1798822       27238.38       574.5473    
  0.2089894       20110.38       362.0820    
  0.2431705       12380.81       208.1616    
  0.2829503       6285.464       116.4165    
  0.3291667       2644.014       75.89661    
  0.3831643       531.9592       58.53677    
  0.4457791      -147.1750       48.12694    
  0.5187770       30.95177       37.67152    
  0.6037728       29.18786       26.24047    
  0.7025698       48.47495       18.96046    
  0.8176144       214.5680       14.98934    
  0.9515194       128.8616       12.56836    
   1.107359       81.45077       11.78745    
   1.288636       61.91599       13.13950    
   1.499541       42.00821       18.05357    
