  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7771516E-02   7478.565       5513.777    
  2.1765573E-02   1916.636       501.0869    
  2.5132721E-02   9777.812       9777.812    
  2.9409647E-02   7581.600       2463.782    
  3.5543032E-02   7699.812       6419.451    
  3.9516468E-02   5914.936       1328.778    
  4.6142224E-02   5147.430       1092.322    
  5.3387228E-02   3553.893       727.8386    
  6.1865415E-02   3467.937       661.5786    
  7.2685905E-02   2834.162       368.8369    
  8.4642150E-02   1813.575       213.2542    
  9.8049179E-02   1161.997       114.2019    
  0.1142356       764.3440       75.25986    
  0.1326868       488.1106       47.94590    
  0.1543809       299.4475       31.69414    
  0.1798822       162.0498       22.45710    
  0.2089894       101.1063       16.19415    
  0.2431705       57.70694       11.17455    
  0.2829503       33.43432       7.813528    
  0.3291667       13.67974       5.377896    
  0.3831643       10.18199       3.855450    
  0.4457791       2.420071       2.691380    
  0.5187770       2.131218       1.961234    
  0.6037728       1.364695       1.415472    
  0.7025698      0.5577664      0.9990336    
  0.8176144     -0.1148146      0.6896459    
  0.9515194      6.2359020E-02  0.4212046    
   1.107359      0.1127856      0.2589031    
   1.288636     -0.1960961      0.1494876    
   1.499541      7.3174424E-02  7.3545709E-02
