  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7771516E-02   2782.759       2030.307    
  2.1765573E-02   1029.722       300.9408    
  2.5132721E-02   7786.933       7786.933    
  2.9409647E-02   8739.487       2722.739    
  3.5543032E-02   14542.61       12074.84    
  3.9516468E-02   13898.08       3095.913    
  4.6142224E-02   17819.30       3648.757    
  5.3387228E-02   17770.35       3634.137    
  6.1865415E-02   24462.79       4300.438    
  7.2685905E-02   31631.98       4022.435    
  8.4642150E-02   31497.02       3406.621    
  9.8049179E-02   29860.13       2391.701    
  0.1142356       28393.03       1916.760    
  0.1326868       28331.95       1511.860    
  0.1543809       24535.72       1071.185    
  0.1798822       21610.05       764.8904    
  0.2089894       19207.66       577.5341    
  0.2431705       15413.36       393.3606    
  0.2829503       11533.10       256.4878    
  0.3291667       8984.586       180.5057    
  0.3831643       6933.401       138.3824    
  0.4457791       5421.363       114.2836    
  0.5187770       4667.390       103.9713    
  0.6037728       3069.945       81.80742    
  0.7025698       819.2395       60.85081    
  0.8176144      -1143.706       57.70604    
  0.9515194      -2016.156       41.98619    
   1.107359      -1719.439       33.11838    
   1.288636      -799.3451       25.33035    
   1.499541      -16.14402       18.11763    
