  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7771516E-02  0.0000000E+00  0.0000000E+00
  2.1765573E-02  0.0000000E+00  0.0000000E+00
  2.5132721E-02  0.0000000E+00  0.0000000E+00
  2.9409647E-02  0.0000000E+00  0.0000000E+00
  3.5543032E-02  0.0000000E+00  0.0000000E+00
  3.9516468E-02  0.0000000E+00  0.0000000E+00
  4.6142224E-02  0.0000000E+00  0.0000000E+00
  5.3387228E-02  0.0000000E+00  0.0000000E+00
  6.1865415E-02  0.0000000E+00  0.0000000E+00
  7.2685905E-02  0.0000000E+00  0.0000000E+00
  8.4642150E-02  0.0000000E+00  0.0000000E+00
  9.8049179E-02  0.0000000E+00  0.0000000E+00
  0.1142356      0.0000000E+00  0.0000000E+00
  0.1326868      0.0000000E+00  0.0000000E+00
  0.1543809      0.0000000E+00  0.0000000E+00
  0.1798822      0.0000000E+00  0.0000000E+00
  0.2089894      0.0000000E+00  0.0000000E+00
  0.2431705      0.0000000E+00  0.0000000E+00
  0.2829503      0.0000000E+00  0.0000000E+00
  0.3291667      0.0000000E+00  0.0000000E+00
  0.3831643      0.0000000E+00  0.0000000E+00
  0.4457791      0.0000000E+00  0.0000000E+00
  0.5187770      0.0000000E+00  0.0000000E+00
  0.6037728      0.0000000E+00  0.0000000E+00
  0.7025698      0.0000000E+00  0.0000000E+00
  0.8176144      0.0000000E+00  0.0000000E+00
  0.9515194      0.0000000E+00  0.0000000E+00
   1.107359      0.0000000E+00  0.0000000E+00
   1.288636      0.0000000E+00  0.0000000E+00
   1.499541      0.0000000E+00  0.0000000E+00
