  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7771516E-02   28.55097       18.35783    
  2.1765573E-02   13.90093       3.841291    
  2.5132721E-02   150.0007       48.87736    
  2.9409647E-02   220.9039       45.60240    
  3.5543032E-02   532.1645       415.3965    
  3.9516468E-02   581.4604       78.62191    
  4.6142224E-02   974.6336       157.0634    
  5.3387228E-02   1289.120       158.7757    
  6.1865415E-02   2171.313       243.9958    
  7.2685905E-02   3578.134       319.5618    
  8.4642150E-02   4404.981       315.4774    
  9.8049179E-02   5080.069       261.1314    
  0.1142356       6156.938       277.0912    
  0.1326868       7285.398       260.9799    
  0.1543809       7451.696       218.2052    
  0.1798822       7724.793       188.7200    
  0.2089894       7939.799       168.1973    
  0.2431705       7356.365       138.6389    
  0.2829503       6085.459       107.6894    
  0.3291667       5353.365       86.98725    
  0.3831643       4677.723       71.06607    
  0.4457791       4186.341       59.48611    
  0.5187770       4603.098       55.17170    
  0.6037728       5218.250       49.59714    
  0.7025698       5263.788       39.02290    
  0.8176144       4822.975       51.23324    
  0.9515194       3717.277       19.35271    
   1.107359       2812.042       14.48404    
   1.288636       2256.664       11.70214    
   1.499541       1842.118       10.00812    
