  0.0000000E+00  0.0000000E+00  0.0000000E+00
  3.5543032E-02   1119.585       551.3242    
  4.3531146E-02   485.2273       188.3312    
  5.0265443E-02   236.2543       231.2714    
  5.8819294E-02   541.2944       150.3721    
  7.6037899E-02   637.0168       227.0962    
  9.0142623E-02   325.9009       62.49840    
  0.1098742       220.9563       35.73483    
  0.1333303       224.2575       23.17908    
  0.1606812       142.0278       13.15461    
  0.1950381       94.40160       6.592913    
  0.2383348       64.55311       3.288600    
  0.2902198       44.56685       1.739708    
  0.3530173       29.02025      0.9592469    
  0.4289888       17.55602      0.6398755    
  0.5208154       10.45701      0.6316149    
  0.6330739       5.862243      0.7621460    
  0.7691865       3.009649      0.9955821    
  0.9346812       2.162333       1.309966    
   1.136030       1.756095       1.748620    
   1.380277      -2.234543       2.336887    
   1.677309      0.1211783       3.111000    
   2.038371       1.316818       4.138743    
   2.477203       3.506159       5.491359    
   3.010550      -8.946936       7.246751    
   3.658472      -2.605818       9.490463    
   4.445854      -5.747469       12.26799    
   5.402824      -9.424861       15.55004    
   6.565794       8.843822       19.03476    
   7.979024       3.327041       21.88651    
   9.696973       7.687462       22.22619    
   11.78380     -0.1787705       17.51753    
