  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7771516E-02   41381.02       30040.00    
  2.1765573E-02   11229.43       3323.288    
  2.5132721E-02   67017.42       67030.16    
  2.9409647E-02   62364.89       19642.46    
  3.5543032E-02   78730.25       65113.52    
  3.9516468E-02   67744.03       15329.41    
  4.6142224E-02   71033.45       14601.35    
  5.3387228E-02   57848.69       11957.01    
  6.1865415E-02   68853.84       12195.56    
  7.2685905E-02   75801.80       9661.851    
  8.4642150E-02   65542.78       7236.479    
  9.8049179E-02   54074.93       4473.883    
  0.1142356       43059.44       3052.380    
  0.1326868       37575.25       2092.629    
  0.1543809       27250.64       1290.953    
  0.1798822       19366.63       819.0781    
  0.2089894       12945.29       535.2401    
  0.2431705       5793.404       318.5260    
  0.2829503       25.92340       204.8030    
  0.3291667      -3398.417       162.7059    
  0.3831643      -4941.587       149.1242    
  0.4457791      -4349.075       138.8793    
  0.5187770      -2140.768       125.4354    
  0.6037728      -279.0262       110.3692    
  0.7025698       685.3684       100.6666    
  0.8176144       946.8453       98.84915    
  0.9515194       412.7411       100.3251    
   1.107359       172.3103       102.5625    
   1.288636       217.4677       101.5925    
   1.499541      -2.820911       98.21342    
