  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7771516E-02   51020.68       33519.76    
  2.1765573E-02   12345.02       3009.669    
  2.5132721E-02   88614.62       25684.01    
  2.9409647E-02   78547.88       15872.43    
  3.5543032E-02   102188.9       78884.44    
  3.9516468E-02   84025.56       12240.17    
  4.6142224E-02   89435.86       14762.81    
  5.3387228E-02   77438.18       9467.295    
  6.1865415E-02   92631.60       11045.46    
  7.2685905E-02   103424.9       9077.628    
  8.4642150E-02   91796.02       6647.783    
  9.8049179E-02   79451.11       4182.143    
  0.1142356       73470.87       3322.658    
  0.1326868       68232.05       2446.601    
  0.1543809       58873.51       1724.170    
  0.1798822       51636.43       1260.506    
  0.2089894       47210.24       1022.310    
  0.2431705       40649.66       765.5659    
  0.2829503       32267.49       577.0948    
  0.3291667       28202.03       461.1590    
  0.3831643       25561.03       391.4039    
  0.4457791       24251.15       348.4431    
  0.5187770       29789.13       354.9324    
  0.6037728       37360.71       357.2491    
  0.7025698       42717.97       317.6985    
  0.8176144       44837.42       475.7040    
  0.9515194       40070.18       210.2952    
   1.107359       35267.77       182.3300    
   1.288636       32760.42       170.3099    
   1.499541       31241.10       169.7574    
