  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7771516E-02   27.88854       18.08587    
  2.1765573E-02   14.99512       4.698307    
  2.5132721E-02   152.6697       47.18819    
  2.9409647E-02   219.5465       45.29161    
  3.5543032E-02   535.8206       414.6789    
  3.9516468E-02   591.5834       80.22894    
  4.6142224E-02   1004.457       161.1411    
  5.3387228E-02   1357.257       165.1095    
  6.1865415E-02   2344.773       261.8676    
  7.2685905E-02   3916.357       350.5684    
  8.4642150E-02   4982.532       356.3910    
  9.8049179E-02   6035.431       306.7784    
  0.1142356       7745.169       347.3452    
  0.1326868       9679.983       344.6021    
  0.1543809       10700.00       314.0899    
  0.1798822       11966.84       294.8968    
  0.2089894       13635.11       292.0254    
  0.2431705       14216.32       268.0278    
  0.2829503       13662.12       239.4199    
  0.3291667       13672.62       224.4042    
  0.3831643       14083.47       216.8576    
  0.4457791       14907.75       215.3603    
  0.5187770       20129.60       240.2753    
  0.6037728       27266.68       260.8242    
  0.7025698       33187.86       245.4373    
  0.8176144       36657.19       385.4988    
  0.9515194       34349.07       179.2434    
   1.107359       31024.72       160.6075    
   1.288636       29676.66       154.2383    
   1.499541       28724.68       157.9443    
