  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7771516E-02   2529.434       1639.298    
  2.1765573E-02   1002.552       356.8918    
  2.5132721E-02   9127.916       2964.624    
  2.9409647E-02   10937.88       2212.333    
  3.5543032E-02   20198.36       15695.19    
  3.9516468E-02   19476.70       2720.388    
  4.6142224E-02   26104.41       4219.361    
  5.3387228E-02   27570.56       3368.364    
  6.1865415E-02   38609.04       4490.120    
  7.2685905E-02   50503.94       4440.999    
  8.4642150E-02   50798.49       3681.156    
  9.8049179E-02   49300.64       2550.908    
  0.1142356       49933.74       2253.618    
  0.1326868       50406.58       1792.212    
  0.1543809       45284.70       1341.763    
  0.1798822       42326.39       1035.064    
  0.2089894       40520.12       869.1627    
  0.2431705       36298.35       679.9888    
  0.2829503       29368.04       524.1393    
  0.3291667       26232.18       429.6409    
  0.3831643       24096.90       371.5807    
  0.4457791       23379.99       334.4670    
  0.5187770       28711.38       343.9631    
  0.6037728       36468.05       349.0794    
  0.7025698       42030.82       311.2260    
  0.8176144       44545.23       468.5971    
  0.9515194       39842.69       208.0508    
   1.107359       35198.02       180.8407    
   1.288636       32878.26       169.1706    
   1.499541       31158.45       169.2988    
