  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7771516E-02   51492.30       33371.59    
  2.1765573E-02   13246.01       4715.358    
  2.5132721E-02   91045.39       29570.31    
  2.9409647E-02   78630.07       15966.13    
  3.5543032E-02   101799.7       79103.79    
  3.9516468E-02   85095.22       12353.97    
  4.6142224E-02   89598.34       14750.38    
  5.3387228E-02   77705.12       9478.870    
  6.1865415E-02   92929.53       11133.93    
  7.2685905E-02   103471.0       9072.438    
  8.4642150E-02   91658.40       6682.165    
  9.8049179E-02   79957.94       4169.522    
  0.1142356       73604.33       3332.432    
  0.1326868       68715.49       2443.187    
  0.1543809       57994.93       1721.827    
  0.1798822       51466.23       1261.760    
  0.2089894       47263.48       1016.398    
  0.2431705       40920.89       767.6837    
  0.2829503       32213.83       575.4180    
  0.3291667       28165.33       461.4826    
  0.3831643       25441.68       392.4330    
  0.4457791       24363.05       348.5849    
  0.5187770       29618.21       354.8776    
  0.6037728       37338.84       357.4728    
  0.7025698       42797.51       316.9850    
  0.8176144       45174.66       475.3614    
  0.9515194       40255.39       210.2132    
   1.107359       35473.34       182.2658    
   1.288636       33073.17       170.1745    
   1.499541       31290.13       170.0114    
