  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7771516E-02   630.8212       464.1096    
  2.1765573E-02   173.5468       52.51733    
  2.5132721E-02   1003.968       1001.363    
  2.9409647E-02   929.2685       299.1073    
  3.5543032E-02   1250.282       1031.127    
  3.9516468E-02   1033.402       230.3624    
  4.6142224E-02   1050.122       212.9639    
  5.3387228E-02   925.7755       180.4856    
  6.1865415E-02   1117.250       191.3650    
  7.2685905E-02   1183.089       140.0130    
  8.4642150E-02   1106.909       113.0303    
  9.8049179E-02   949.9799       67.57877    
  0.1142356       955.9662       59.87200    
  0.1326868       868.1503       41.81763    
  0.1543809       813.2580       32.15664    
  0.1798822       791.5652       25.24197    
  0.2089894       718.5234       23.09871    
  0.2431705       679.6492       20.52592    
  0.2829503       578.8394       20.52876    
  0.3291667       539.7302       22.67791    
  0.3831643       541.3528       26.02182    
  0.4457791       524.7374       30.97019    
  0.5187770       504.7250       36.87135    
  0.6037728       476.6161       44.51831    
  0.7025698       440.9907       52.45552    
  0.8176144       342.0596       60.99321    
  0.9515194       175.2475       68.40380    
   1.107359       129.0515       72.52317    
   1.288636       65.66702       69.22495    
   1.499541       25.46388       55.24090    
