  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7771516E-02   41541.07       30181.75    
  2.1765573E-02   11366.22       3373.186    
  2.5132721E-02   67724.59       67733.08    
  2.9409647E-02   63594.78       20033.05    
  3.5543032E-02   81843.20       67834.79    
  3.9516468E-02   70171.91       15885.93    
  4.6142224E-02   74199.14       15220.08    
  5.3387228E-02   61499.13       12718.29    
  6.1865415E-02   74056.06       13124.60    
  7.2685905E-02   82012.28       10418.31    
  8.4642150E-02   71533.80       7911.108    
  9.8049179E-02   59347.14       4887.612    
  0.1142356       48106.52       3395.621    
  0.1326868       42421.99       2350.994    
  0.1543809       31678.45       1484.933    
  0.1798822       23295.74       949.7570    
  0.2089894       16458.46       640.3807    
  0.2431705       8518.115       393.8060    
  0.2829503       2071.037       258.7737    
  0.3291667      -1963.422       211.2613    
  0.3831643      -3785.630       197.6035    
  0.4457791      -3484.195       195.6706    
  0.5187770      -1729.645       192.4824    
  0.6037728      -275.0101       190.9256    
  0.7025698       489.3666       196.6823    
  0.8176144       614.3176       211.0533    
  0.9515194       317.8165       227.1155    
   1.107359       27.34292       236.3951    
   1.288636       340.2670       227.8710    
   1.499541       51.78362       193.5759    
