  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7771516E-02   5181.339       3778.023    
  2.1765573E-02   1863.079       538.2144    
  2.5132721E-02   13576.24       13576.24    
  2.9409647E-02   15016.45       4690.913    
  3.5543032E-02   24329.51       20233.77    
  3.9516468E-02   22866.00       5099.104    
  4.6142224E-02   28555.01       5860.005    
  5.3387228E-02   28079.26       5753.663    
  6.1865415E-02   37819.61       6670.254    
  7.2685905E-02   47938.18       6066.532    
  8.4642150E-02   46980.26       5075.226    
  9.8049179E-02   44106.88       3531.569    
  0.1142356       42089.74       2847.917    
  0.1326868       42088.87       2242.456    
  0.1543809       37123.78       1611.994    
  0.1798822       33381.74       1170.675    
  0.2089894       30805.44       917.8799    
  0.2431705       25789.47       653.8848    
  0.2829503       20204.15       448.3322    
  0.3291667       16886.31       338.6762    
  0.3831643       13848.82       281.5201    
  0.4457791       11767.07       253.1655    
  0.5187770       10927.21       251.8802    
  0.6037728       7898.914       222.8627    
  0.7025698       2613.899       193.1152    
  0.8176144      -2995.067       190.5366    
  0.9515194      -6286.074       164.5125    
   1.107359      -5874.541       142.7290    
   1.288636      -2991.767       118.6039    
   1.499541      -127.1719       90.95071    
