  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7771516E-02   10111.39       7409.028    
  2.1765573E-02   2773.544       761.3297    
  2.5132721E-02   15607.09       15607.09    
  2.9409647E-02   13642.65       4380.516    
  3.5543032E-02   16405.96       13778.16    
  3.9516468E-02   13368.51       3010.384    
  4.6142224E-02   12587.29       2632.984    
  5.3387228E-02   10207.16       2065.621    
  6.1865415E-02   10880.74       1967.240    
  7.2685905E-02   10324.10       1284.769    
  8.4642150E-02   8136.541       883.4968    
  9.8049179E-02   6005.841       487.3006    
  0.1142356       4925.956       346.0323    
  0.1326868       3678.032       199.8475    
  0.1543809       2649.687       123.4241    
  0.1798822       1921.937       75.96951    
  0.2089894       1418.241       52.68636    
  0.2431705       975.2914       34.28733    
  0.2829503       619.0032       23.06612    
  0.3291667       423.7215       17.42768    
  0.3831643       280.9462       13.55187    
  0.4457791       175.0934       10.60886    
  0.5187770       119.4684       8.767474    
  0.6037728       79.20862       7.235177    
  0.7025698       41.34451       5.770002    
  0.8176144       18.34199       4.493999    
  0.9515194       9.207200       3.107570    
   1.107359       1.108750       2.118386    
   1.288636      0.9483383       1.364415    
   1.499541      0.2349489      0.7495335    
