  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7771516E-02   9502.451       6924.117    
  2.1765573E-02   3264.856       958.9017    
  2.5132721E-02   23583.70       23583.70    
  2.9409647E-02   25121.65       7847.775    
  3.5543032E-02   39021.57       32464.79    
  3.9516468E-02   35945.97       8043.684    
  4.6142224E-02   42885.09       8797.271    
  5.3387228E-02   40687.71       8328.938    
  6.1865415E-02   52910.29       9310.039    
  7.2685905E-02   64532.20       8172.786    
  8.4642150E-02   61734.16       6678.652    
  9.8049179E-02   56172.36       4495.196    
  0.1142356       52415.93       3546.554    
  0.1326868       50651.92       2704.080    
  0.1543809       43550.11       1904.239    
  0.1798822       38549.72       1367.760    
  0.2089894       34720.21       1059.500    
  0.2431705       28659.54       750.6481    
  0.2829503       22229.49       522.7790    
  0.3291667       18506.20       411.1467    
  0.3831643       15028.41       353.1289    
  0.4457791       12815.41       323.2673    
  0.5187770       11703.65       325.3489    
  0.6037728       8469.109       310.7660    
  0.7025698       2871.750       288.2793    
  0.8176144      -2720.737       286.9340    
  0.9515194      -5960.559       252.9953    
   1.107359      -5827.897       220.7928    
   1.288636      -2647.035       183.0792    
   1.499541      -156.0041       138.1674    
