  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7771516E-02   31196.63       20218.19    
  2.1765573E-02   6960.263       2477.739    
  2.5132721E-02   42517.26       13809.03    
  2.9409647E-02   30954.43       6331.637    
  3.5543032E-02   31307.70       24327.74    
  3.9516468E-02   23191.10       3498.800    
  4.6142224E-02   18999.04       3212.778    
  5.3387228E-02   12720.81       1556.072    
  6.1865415E-02   11781.23       1503.106    
  7.2685905E-02   9431.138       831.1594    
  8.4642150E-02   6001.198       448.3405    
  9.8049179E-02   3701.337       200.3049    
  0.1142356       2297.644       106.8311    
  0.1326868       1420.672       51.11822    
  0.1543809       788.8876       24.13182    
  0.1798822       448.4994       11.41695    
  0.2089894       260.6683       5.867959    
  0.2431705       139.2341       2.709229    
  0.2829503       66.14982       1.218787    
  0.3291667       34.56102      0.5803170    
  0.3831643       18.36798      0.2903540    
  0.4457791       10.18568      0.1489054    
  0.5187770       7.095609      8.7014250E-02
  0.6037728       5.171881      5.0924037E-02
  0.7025698       3.494208      2.7060477E-02
  0.8176144       2.220657      2.4363052E-02
  0.9515194       1.066807      5.6504509E-03
   1.107359      0.5435072      2.9120990E-03
   1.288636      0.2898029      1.5127514E-03
   1.499541      0.1393893      7.5759162E-04
